ID	date	siteID	elevation_m_asl	blockID	warming	individual_nr	species	trait	value	flowering	comment	problem	flag
GOX6736	2022-07-30	Skjelingahaugen	1088	Skj_2	W	2	Thalictrum alpinum	sla_cm2_g	302.09102091020907	NA	NA	NA	NA
HGL7225	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Thalictrum alpinum	plant_height_cm	3.7	NA	NA	NA	NA
HGL7225	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Thalictrum alpinum	wet_mass_g	0.0999	NA	NA	NA	NA
HGL7225	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Thalictrum alpinum	dry_mass_g	0.01363	NA	NA	NA	NA
HGL7225	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Thalictrum alpinum	leaf_area_cm2	2.73	NA	NA	NA	NA
HGL7225	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Thalictrum alpinum	leaf_thickness_mm	0.22466666666666668	NA	NA	NA	NA
HGL7225	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Thalictrum alpinum	ldmc	0.13643643643643644	NA	NA	NA	NA
HGL7225	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Thalictrum alpinum	sla_cm2_g	200.29347028613353	NA	NA	NA	NA
GQZ2404	2022-07-30	Skjelingahaugen	1088	Skj_2	W	1	Salix herbacea	plant_height_cm	3.7	NA	NA	NA	NA
GQZ2404	2022-07-30	Skjelingahaugen	1088	Skj_2	W	1	Salix herbacea	wet_mass_g	0.0243	NA	NA	NA	NA
GQZ2404	2022-07-30	Skjelingahaugen	1088	Skj_2	W	1	Salix herbacea	dry_mass_g	0.00994	NA	NA	NA	NA
GQZ2404	2022-07-30	Skjelingahaugen	1088	Skj_2	W	1	Salix herbacea	leaf_area_cm2	1.6326666666666665	NA	NA	NA	NA
GQZ2404	2022-07-30	Skjelingahaugen	1088	Skj_2	W	1	Salix herbacea	leaf_thickness_mm	0.218	NA	NA	NA	NA
GQZ2404	2022-07-30	Skjelingahaugen	1088	Skj_2	W	1	Salix herbacea	ldmc	0.4090534979423868	NA	NA	NA	NA
GQZ2404	2022-07-30	Skjelingahaugen	1088	Skj_2	W	1	Salix herbacea	sla_cm2_g	164.25217974513748	NA	NA	NA	NA
HGB5873	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Deschampsia cespitosa	plant_height_cm	8.5	NA	NA	NA	NA
HGB5873	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Deschampsia cespitosa	wet_mass_g	0.0156	NA	NA	NA	NA
HGB5873	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Deschampsia cespitosa	dry_mass_g	0.00368	NA	NA	NA	NA
HGB5873	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Deschampsia cespitosa	leaf_area_cm2	1.017	NA	NA	NA	NA
HGB5873	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Deschampsia cespitosa	leaf_thickness_mm	0.21366666666666667	NA	NA	NA	NA
HGB5873	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Deschampsia cespitosa	ldmc	0.23589743589743592	NA	NA	NA	NA
HGB5873	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Deschampsia cespitosa	sla_cm2_g	276.3586956521739	NA	NA	NA	NA
HFC9575	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Leontodon autumnalis	plant_height_cm	3	NA	NA	NA	NA
HFC9575	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Leontodon autumnalis	wet_mass_g	0.0271	NA	NA	NA	NA
HFC9575	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Leontodon autumnalis	dry_mass_g	0.00459333333333333	NA	NA	NA	NA
HFC9575	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Leontodon autumnalis	leaf_area_cm2	1.137	NA	NA	NA	NA
HFC9575	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Leontodon autumnalis	leaf_thickness_mm	0.2833333333333333	NA	NA	NA	NA
HFC9575	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Leontodon autumnalis	ldmc	0.1694956949569496	NA	NA	NA	NA
HFC9575	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Leontodon autumnalis	sla_cm2_g	247.53265602322205	NA	NA	NA	NA
HHF8198	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Deschampsia cespitosa	plant_height_cm	12.8	NA	NA	NA	NA
HHF8198	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Deschampsia cespitosa	wet_mass_g	0.04086666666666667	NA	NA	NA	NA
HHF8198	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Deschampsia cespitosa	dry_mass_g	0.00848333333333333	NA	NA	NA	NA
HHF8198	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Deschampsia cespitosa	leaf_area_cm2	2.2706666666666666	NA	NA	NA	NA
HHF8198	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Deschampsia cespitosa	leaf_thickness_mm	0.27	NA	NA	NA	NA
HHF8198	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Deschampsia cespitosa	ldmc	0.20758564437194127	NA	NA	NA	NA
HHF8198	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Deschampsia cespitosa	sla_cm2_g	267.6620825147347	NA	NA	NA	NA
HFQ8580	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Campanula rotundifolia	plant_height_cm	2.7	NA	NA	NA	NA
HFQ8580	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Campanula rotundifolia	wet_mass_g	0.00446666666666666	NA	NA	NA	NA
HFQ8580	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Campanula rotundifolia	dry_mass_g	8.8e-4	NA	NA	NA	NA
HFQ8580	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Campanula rotundifolia	leaf_area_cm2	0.2776666666666667	NA	NA	NA	NA
HFQ8580	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Campanula rotundifolia	leaf_thickness_mm	0.16966666666666666	NA	NA	NA	NA
HFQ8580	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Campanula rotundifolia	ldmc	0.1970149253731343	NA	NA	NA	NA
HFQ8580	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Campanula rotundifolia	sla_cm2_g	315.530303030303	NA	NA	NA	NA
FVP7890	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Veronica alpina	plant_height_cm	1.2	NA	NA	NA	NA
FVP7890	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Veronica alpina	wet_mass_g	0.0065	NA	NA	NA	NA
FVP7890	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Veronica alpina	dry_mass_g	0.00139	NA	NA	NA	NA
FVP7890	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Veronica alpina	leaf_area_cm2	0.3071428571428571	NA	NA	NA	NA
FVP7890	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Veronica alpina	leaf_thickness_mm	0.242	NA	NA	NA	NA
FVP7890	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Veronica alpina	ldmc	0.21384615384615388	NA	NA	NA	NA
FVP7890	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Veronica alpina	sla_cm2_g	220.9660842754367	NA	NA	NA	NA
FTQ9742	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Bistorta vivipara	plant_height_cm	2.1	NA	NA	NA	NA
FTQ9742	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Bistorta vivipara	wet_mass_g	0.02105	NA	NA	NA	NA
FTQ9742	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Bistorta vivipara	dry_mass_g	0.00447	NA	NA	NA	NA
FTQ9742	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Bistorta vivipara	leaf_area_cm2	0.6145	NA	NA	NA	NA
FTQ9742	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Bistorta vivipara	leaf_thickness_mm	0.24466666666666667	NA	NA	NA	NA
FTQ9742	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Bistorta vivipara	ldmc	0.21235154394299288	NA	NA	NA	NA
FTQ9742	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Bistorta vivipara	sla_cm2_g	137.47203579418343	NA	NA	NA	NA
FUV4736	2022-07-30	Skjelingahaugen	1088	Skj_5	W	5	Leontodon autumnalis	plant_height_cm	2.6	NA	NA	NA	NA
FUV4736	2022-07-30	Skjelingahaugen	1088	Skj_5	W	5	Leontodon autumnalis	wet_mass_g	0.01336666666666666	NA	NA	NA	NA
FUV4736	2022-07-30	Skjelingahaugen	1088	Skj_5	W	5	Leontodon autumnalis	dry_mass_g	0.00204333333333333	NA	NA	NA	NA
FUV4736	2022-07-30	Skjelingahaugen	1088	Skj_5	W	5	Leontodon autumnalis	leaf_area_cm2	0.5066666666666667	NA	NA	NA	NA
FUV4736	2022-07-30	Skjelingahaugen	1088	Skj_5	W	5	Leontodon autumnalis	leaf_thickness_mm	0.35	NA	NA	NA	NA
FUV4736	2022-07-30	Skjelingahaugen	1088	Skj_5	W	5	Leontodon autumnalis	ldmc	0.15286783042394014	NA	NA	NA	NA
FUV4736	2022-07-30	Skjelingahaugen	1088	Skj_5	W	5	Leontodon autumnalis	sla_cm2_g	247.9608482871126	NA	NA	NA	NA
HGT0871	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Salix herbacea	plant_height_cm	4.3	NA	NA	NA	NA
HGT0871	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Salix herbacea	wet_mass_g	0.03235	NA	NA	NA	NA
HGT0871	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Salix herbacea	dry_mass_g	0.01238	NA	NA	NA	NA
HGT0871	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Salix herbacea	leaf_area_cm2	2.1365	NA	NA	NA	NA
HGT0871	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Salix herbacea	leaf_thickness_mm	0.164	NA	NA	NA	NA
HGT0871	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Salix herbacea	ldmc	0.3826893353941268	NA	NA	NA	NA
HGT0871	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Salix herbacea	sla_cm2_g	172.57673667205168	NA	NA	NA	NA
EMH2467	2022-07-30	Skjelingahaugen	1088	Skj_5	C	2	Deschampsia cespitosa	plant_height_cm	18.5	NA	NA	NA	NA
EMH2467	2022-07-30	Skjelingahaugen	1088	Skj_5	C	2	Deschampsia cespitosa	wet_mass_g	0.0857	NA	NA	NA	NA
EMH2467	2022-07-30	Skjelingahaugen	1088	Skj_5	C	2	Deschampsia cespitosa	dry_mass_g	0.02564	NA	NA	NA	NA
EMH2467	2022-07-30	Skjelingahaugen	1088	Skj_5	C	2	Deschampsia cespitosa	leaf_area_cm2	3.1	NA	NA	NA	NA
EMH2467	2022-07-30	Skjelingahaugen	1088	Skj_5	C	2	Deschampsia cespitosa	leaf_thickness_mm	0.4006666666666666	NA	NA	NA	NA
EMH2467	2022-07-30	Skjelingahaugen	1088	Skj_5	C	2	Deschampsia cespitosa	ldmc	0.29918319719953324	NA	NA	NA	NA
EMH2467	2022-07-30	Skjelingahaugen	1088	Skj_5	C	2	Deschampsia cespitosa	sla_cm2_g	120.90483619344776	NA	NA	NA	NA
FVH2360	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Alchemilla sp	plant_height_cm	3	NA	NA	NA	NA
FVH2360	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Alchemilla sp	wet_mass_g	0.04775	NA	NA	NA	NA
FVH2360	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Alchemilla sp	dry_mass_g	0.01315	NA	NA	NA	NA
FVH2360	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Alchemilla sp	leaf_area_cm2	2.546	NA	NA	NA	NA
FVH2360	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Alchemilla sp	leaf_thickness_mm	0.192	NA	NA	NA	NA
FVH2360	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Alchemilla sp	ldmc	0.2753926701570681	NA	NA	NA	NA
FVH2360	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Alchemilla sp	sla_cm2_g	193.6121673003802	NA	NA	NA	NA
HFU1406	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Leontodon autumnalis	plant_height_cm	3	NA	NA	NA	NA
HFU1406	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Leontodon autumnalis	wet_mass_g	0.03246666666666666	NA	NA	NA	NA
HFU1406	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Leontodon autumnalis	dry_mass_g	0.00584666666666666	NA	NA	NA	NA
HFU1406	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Leontodon autumnalis	leaf_area_cm2	1.221	NA	NA	NA	NA
HFU1406	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Leontodon autumnalis	leaf_thickness_mm	0.2783333333333333	NA	NA	NA	NA
HFU1406	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Leontodon autumnalis	ldmc	0.18008213552361396	NA	NA	NA	NA
HFU1406	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Leontodon autumnalis	sla_cm2_g	208.83694412770808	NA	NA	NA	NA
FUG1832	2022-07-30	Skjelingahaugen	1088	Skj_2	W	2	Leontodon autumnalis	plant_height_cm	4.5	NA	NA	NA	NA
FUG1832	2022-07-30	Skjelingahaugen	1088	Skj_2	W	2	Leontodon autumnalis	wet_mass_g	0.04105	NA	NA	NA	NA
FUG1832	2022-07-30	Skjelingahaugen	1088	Skj_2	W	2	Leontodon autumnalis	dry_mass_g	0.00654	NA	NA	NA	NA
FUG1832	2022-07-30	Skjelingahaugen	1088	Skj_2	W	2	Leontodon autumnalis	leaf_area_cm2	1.242	NA	NA	NA	NA
FUG1832	2022-07-30	Skjelingahaugen	1088	Skj_2	W	2	Leontodon autumnalis	leaf_thickness_mm	0.415	NA	NA	NA	NA
FUG1832	2022-07-30	Skjelingahaugen	1088	Skj_2	W	2	Leontodon autumnalis	ldmc	0.15931790499390985	NA	NA	NA	NA
FUG1832	2022-07-30	Skjelingahaugen	1088	Skj_2	W	2	Leontodon autumnalis	sla_cm2_g	189.90825688073392	NA	NA	NA	NA
FUZ7073	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Campanula rotundifolia	plant_height_cm	2.8	NA	NA	NA	NA
FUZ7073	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Campanula rotundifolia	wet_mass_g	0.0099	NA	NA	NA	NA
FUZ7073	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Campanula rotundifolia	dry_mass_g	0.00321333333333333	NA	NA	NA	NA
FUZ7073	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Campanula rotundifolia	leaf_area_cm2	0.472	NA	NA	NA	NA
FUZ7073	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Campanula rotundifolia	leaf_thickness_mm	0.216	NA	NA	NA	NA
FUZ7073	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Campanula rotundifolia	ldmc	0.3245791245791245	NA	NA	NA	NA
FUZ7073	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Campanula rotundifolia	sla_cm2_g	146.88796680497924	NA	NA	NA	NA
HEZ9023	2022-07-27	Gudmedalen	1213	Gud_2	C	7	Calluna vulgaris	plant_height_cm	23.1	NA	NA	NA	NA
HEZ9023	2022-07-27	Gudmedalen	1213	Gud_2	C	7	Calluna vulgaris	dry_mass_g	3.3800000000000003e-4	NA	NA	NA	NA
HEZ9023	2022-07-27	Gudmedalen	1213	Gud_2	C	7	Calluna vulgaris	leaf_thickness_mm	0.07100000000000001	NA	NA	NA	NA
ELF2740	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Carex vaginata	plant_height_cm	7.3	NA	NA	NA	NA
ELF2740	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Carex vaginata	wet_mass_g	0.1122	NA	NA	NA	NA
ELF2740	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Carex vaginata	dry_mass_g	0.02698	NA	NA	NA	NA
ELF2740	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Carex vaginata	leaf_area_cm2	6.222	NA	NA	NA	NA
ELF2740	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Carex vaginata	leaf_thickness_mm	0.25233333333333335	NA	NA	NA	NA
ELF2740	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Carex vaginata	ldmc	0.24046345811051695	NA	NA	NA	NA
ELF2740	2022-07-30	Skjelingahaugen	1088	Skj_5	W	1	Carex vaginata	sla_cm2_g	230.6152705707932	NA	NA	NA	NA
HID1092	2022-07-27	Gudmedalen	1213	Gud_3	C	3	Calluna vulgaris	plant_height_cm	10.5	NA	NA	NA	NA
HID1092	2022-07-27	Gudmedalen	1213	Gud_3	C	3	Calluna vulgaris	wet_mass_g	0.00924	NA	NA	NA	NA
HID1092	2022-07-27	Gudmedalen	1213	Gud_3	C	3	Calluna vulgaris	dry_mass_g	0.00257	NA	NA	NA	NA
HID1092	2022-07-27	Gudmedalen	1213	Gud_3	C	3	Calluna vulgaris	leaf_area_cm2	0.215	NA	NA	NA	NA
HID1092	2022-07-27	Gudmedalen	1213	Gud_3	C	3	Calluna vulgaris	leaf_thickness_mm	0.32099999999999995	NA	NA	NA	NA
HID1092	2022-07-27	Gudmedalen	1213	Gud_3	C	3	Calluna vulgaris	ldmc	0.2781385281385282	NA	NA	NA	NA
HID1092	2022-07-27	Gudmedalen	1213	Gud_3	C	3	Calluna vulgaris	sla_cm2_g	83.65758754863812	NA	NA	NA	NA
DSH0773	2022-07-27	Gudmedalen	1213	Gud_3	C	2	Calluna vulgaris	plant_height_cm	11.2	NA	NA	NA	NA
DSH0773	2022-07-27	Gudmedalen	1213	Gud_3	C	2	Calluna vulgaris	wet_mass_g	0.0057	NA	NA	NA	NA
DSH0773	2022-07-27	Gudmedalen	1213	Gud_3	C	2	Calluna vulgaris	dry_mass_g	0.00152	NA	NA	NA	NA
DSH0773	2022-07-27	Gudmedalen	1213	Gud_3	C	2	Calluna vulgaris	leaf_area_cm2	0.1188	NA	NA	NA	NA
DSH0773	2022-07-27	Gudmedalen	1213	Gud_3	C	2	Calluna vulgaris	leaf_thickness_mm	0.09066666666666667	NA	NA	NA	NA
DSH0773	2022-07-27	Gudmedalen	1213	Gud_3	C	2	Calluna vulgaris	ldmc	0.26666666666666666	NA	NA	NA	NA
DSH0773	2022-07-27	Gudmedalen	1213	Gud_3	C	2	Calluna vulgaris	sla_cm2_g	78.1578947368421	NA	NA	NA	NA
HBL2559	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Carex bigelowii	plant_height_cm	3.9	NA	NA	NA	NA
HBL2559	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Carex bigelowii	wet_mass_g	0.0909	NA	NA	NA	NA
HBL2559	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Carex bigelowii	dry_mass_g	0.024140000000000002	NA	NA	NA	NA
HBL2559	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Carex bigelowii	leaf_area_cm2	4.199	NA	NA	NA	NA
HBL2559	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Carex bigelowii	leaf_thickness_mm	0.31266666666666665	NA	NA	NA	NA
HBL2559	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Carex bigelowii	ldmc	0.2655665566556656	NA	NA	NA	NA
HBL2559	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Carex bigelowii	sla_cm2_g	173.94366197183098	NA	NA	NA	NA
HBM7515	2022-07-30	Skjelingahaugen	1088	Skj_2	C	1	Carex vaginata	plant_height_cm	8.6	NA	NA	NA	NA
HBM7515	2022-07-30	Skjelingahaugen	1088	Skj_2	C	1	Carex vaginata	wet_mass_g	0.0557	NA	NA	NA	NA
HBM7515	2022-07-30	Skjelingahaugen	1088	Skj_2	C	1	Carex vaginata	dry_mass_g	0.01277	NA	NA	NA	NA
HBM7515	2022-07-30	Skjelingahaugen	1088	Skj_2	C	1	Carex vaginata	leaf_area_cm2	3.1085	NA	NA	NA	NA
HBM7515	2022-07-30	Skjelingahaugen	1088	Skj_2	C	1	Carex vaginata	leaf_thickness_mm	0.185	NA	NA	NA	NA
HBM7515	2022-07-30	Skjelingahaugen	1088	Skj_2	C	1	Carex vaginata	ldmc	0.22926391382405745	NA	NA	NA	NA
HBM7515	2022-07-30	Skjelingahaugen	1088	Skj_2	C	1	Carex vaginata	sla_cm2_g	243.42208300704775	NA	NA	NA	NA
EDL8348	2022-07-30	Skjelingahaugen	1088	Skj_5	C	1	Thalictrum alpinum	plant_height_cm	2	NA	NA	NA	NA
EDL8348	2022-07-30	Skjelingahaugen	1088	Skj_5	C	1	Thalictrum alpinum	wet_mass_g	0.026950000000000002	NA	NA	NA	NA
EDL8348	2022-07-30	Skjelingahaugen	1088	Skj_5	C	1	Thalictrum alpinum	dry_mass_g	0.00509	NA	NA	NA	NA
EDL8348	2022-07-30	Skjelingahaugen	1088	Skj_5	C	1	Thalictrum alpinum	leaf_area_cm2	1.271	NA	NA	NA	NA
EDL8348	2022-07-30	Skjelingahaugen	1088	Skj_5	C	1	Thalictrum alpinum	leaf_thickness_mm	0.19666666666666663	NA	NA	NA	NA
EDL8348	2022-07-30	Skjelingahaugen	1088	Skj_5	C	1	Thalictrum alpinum	ldmc	0.18886827458256028	NA	NA	NA	NA
EDL8348	2022-07-30	Skjelingahaugen	1088	Skj_5	C	1	Thalictrum alpinum	sla_cm2_g	249.70530451866404	NA	NA	NA	NA
FTY4306	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Sibbaldia procumbens	plant_height_cm	3.5	NA	NA	NA	NA
FTY4306	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Sibbaldia procumbens	wet_mass_g	0.03415	NA	NA	NA	NA
FTY4306	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Sibbaldia procumbens	dry_mass_g	0.01107	NA	NA	NA	NA
FTY4306	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Sibbaldia procumbens	leaf_area_cm2	1.9145	NA	NA	NA	NA
FTY4306	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Sibbaldia procumbens	leaf_thickness_mm	0.165	NA	NA	NA	NA
FTY4306	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Sibbaldia procumbens	ldmc	0.32415812591508053	NA	NA	NA	NA
FTY4306	2022-07-30	Skjelingahaugen	1088	Skj_5	W	2	Sibbaldia procumbens	sla_cm2_g	172.94489611562784	NA	NA	NA	NA
GSF4413	2022-07-27	Gudmedalen	1213	Gud_3	C	3	Empetrum nigrum	plant_height_cm	16.5	NA	NA	NA	NA
GSF4413	2022-07-27	Gudmedalen	1213	Gud_3	C	3	Empetrum nigrum	wet_mass_g	0.003005	NA	NA	NA	NA
GSF4413	2022-07-27	Gudmedalen	1213	Gud_3	C	3	Empetrum nigrum	dry_mass_g	0.001125	NA	NA	NA	NA
GSF4413	2022-07-27	Gudmedalen	1213	Gud_3	C	3	Empetrum nigrum	leaf_area_cm2	0.06935	NA	NA	NA	NA
GSF4413	2022-07-27	Gudmedalen	1213	Gud_3	C	3	Empetrum nigrum	leaf_thickness_mm	0.398	NA	NA	NA	NA
GSF4413	2022-07-27	Gudmedalen	1213	Gud_3	C	3	Empetrum nigrum	ldmc	0.37437603993344426	NA	NA	NA	NA
GSF4413	2022-07-27	Gudmedalen	1213	Gud_3	C	3	Empetrum nigrum	sla_cm2_g	61.644444444444446	NA	NA	NA	NA
HBH5181	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Nardus stricta	plant_height_cm	7.8	NA	NA	NA	NA
HBH5181	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Nardus stricta	wet_mass_g	0.0097875	NA	NA	NA	NA
HBH5181	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Nardus stricta	dry_mass_g	0.00357875	NA	NA	NA	NA
HBH5181	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Nardus stricta	leaf_area_cm2	0.415125	NA	NA	NA	NA
HBH5181	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Nardus stricta	leaf_thickness_mm	0.26566666666666666	NA	NA	NA	NA
HBH5181	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Nardus stricta	ldmc	0.36564495530012775	NA	NA	NA	NA
HBH5181	2022-07-30	Skjelingahaugen	1088	Skj_2	C	3	Nardus stricta	sla_cm2_g	115.99720572825709	NA	NA	NA	NA
FUO0099	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Carex capillaris	plant_height_cm	3.9	NA	NA	NA	NA
FUO0099	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Carex capillaris	wet_mass_g	0.00673333333333333	NA	NA	NA	NA
FUO0099	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Carex capillaris	dry_mass_g	0.00195	NA	NA	NA	NA
FUO0099	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Carex capillaris	leaf_area_cm2	0.5366666666666667	NA	NA	NA	NA
FUO0099	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Carex capillaris	leaf_thickness_mm	0.165	NA	NA	NA	NA
FUO0099	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Carex capillaris	ldmc	0.28960396039603964	NA	NA	NA	NA
FUO0099	2022-07-30	Skjelingahaugen	1088	Skj_5	W	3	Carex capillaris	sla_cm2_g	275.21367521367523	NA	NA	NA	NA
GRX7950	2022-07-27	Gudmedalen	1213	Gud_5	C	1	Empetrum nigrum	plant_height_cm	8.4	NA	NA	NA	NA
GRX7950	2022-07-27	Gudmedalen	1213	Gud_5	C	1	Empetrum nigrum	wet_mass_g	0.00228499999999999	NA	NA	NA	NA
GRX7950	2022-07-27	Gudmedalen	1213	Gud_5	C	1	Empetrum nigrum	dry_mass_g	7.375e-4	NA	NA	NA	NA
GRX7950	2022-07-27	Gudmedalen	1213	Gud_5	C	1	Empetrum nigrum	leaf_area_cm2	0.04545	NA	NA	NA	NA
GRX7950	2022-07-27	Gudmedalen	1213	Gud_5	C	1	Empetrum nigrum	leaf_thickness_mm	0.4093333333333333	NA	NA	NA	NA
GRX7950	2022-07-27	Gudmedalen	1213	Gud_5	C	1	Empetrum nigrum	ldmc	0.3227571115973742	NA	NA	NA	NA
GRX7950	2022-07-27	Gudmedalen	1213	Gud_5	C	1	Empetrum nigrum	sla_cm2_g	61.62711864406781	NA	NA	NA	NA
DPB6714	2022-07-30	Skjelingahaugen	1088	Skj_2	C	1	Carex bigelowii	plant_height_cm	5.4	NA	NA	NA	NA
DPB6714	2022-07-30	Skjelingahaugen	1088	Skj_2	C	1	Carex bigelowii	wet_mass_g	0.0809	NA	NA	NA	NA
DPB6714	2022-07-30	Skjelingahaugen	1088	Skj_2	C	1	Carex bigelowii	dry_mass_g	0.02309	NA	NA	NA	NA
DPB6714	2022-07-30	Skjelingahaugen	1088	Skj_2	C	1	Carex bigelowii	leaf_area_cm2	3.07	NA	NA	NA	NA
DPB6714	2022-07-30	Skjelingahaugen	1088	Skj_2	C	1	Carex bigelowii	leaf_thickness_mm	0.303	NA	NA	NA	NA
DPB6714	2022-07-30	Skjelingahaugen	1088	Skj_2	C	1	Carex bigelowii	ldmc	0.28541409147095176	NA	NA	NA	NA
